Ion_rad_avg,BP_avg,MP_avg,Density_avg,At_wt_avg,Cov_rad_avg,Ion_Energy_avg,Elec_Aff_avg,At_vol_avg,Thermal_expn_avg,Sp_heat_cap_avg,Therm_cond_avg,Elec_cond_avg,Heat_fusion_avg,Heat_vap_avg,Electronegativity_avg,At_num_avg,Period_avg,Group_avg,Ox_state_avg,Ion_rad_diff,BP_diff,MP_diff,Density_diff,At_wt_diff,Cov_rad_diff,Ion_Energy_diff,Elec_Aff_diff,At_vol_diff,Thermal_expn_diff,Sp_heat_cap_diff,Therm_cond_diff,Elec_cond_diff,Heat_fusion_diff,Heat_vap_diff,Electronegativity_diff,At_num_diff,Period_diff,Group_diff,Ox_state_diff,structure_encoded
0.61,1169.0,708.0,3.265,51.629999999999995,1.26,839.3,-17.519999999999996,15.21,34.9,0.67,79.02,15.2,7.244999999999999,76.96,1.93,23.0,3.5,9.0,3.0,0.21999999999999997,422.0,428.0,3.05,54.66,0.20000000000000018,203.19999999999993,424.96000000000004,2.4799999999999986,20.2,0.7,153.96,14.399999999999999,3.4099999999999993,101.28,1.2399999999999998,22,1,14,2,5
1.48,1337.59,703.625,6.855,71.66,1.165,991.05,237.25,13.6,9.45,0.355,214.505,31.45,7.255000000000001,130.415,2.545,32.0,4.0,14.0,1.0,0.6600000000000001,2196.82,1062.9099999999999,7.29,72.42,0.3500000000000001,520.0999999999999,223.10000000000002,6.599999999999998,18.9,0.24999999999999997,428.99,62.9,8.09,240.43,1.2300000000000002,30,2,6,0,5
0.94,2638.0,1295.84,9.73,85.665,1.255,738.2,122.0,8.7,17.7,0.31,415.0,61.8,12.22,275.565,1.915,38.0,4.5,11.0,1.5,0.41999999999999993,404.0,121.51999999999998,1.5399999999999991,44.410000000000004,0.17000000000000015,14.399999999999977,7.400000000000006,3.200000000000001,2.3999999999999986,0.16,28.0,2.1999999999999957,1.8399999999999999,49.870000000000005,0.030000000000000027,18,1,0,1,5
1.0,2783.0,1286.33,14.9,152.42000000000002,1.34,810.55,174.22,10.25,16.549999999999997,0.18,373.0,55.849999999999994,11.83,287.53,2.235,63.0,5.5,11.0,2.0,0.29999999999999993,694.0,102.5,8.8,89.1,0.0,159.10000000000002,97.04,0.10000000000000142,4.699999999999999,0.1,112.0,14.100000000000001,1.0599999999999987,73.80000000000001,0.6100000000000001,32,1,0,2,5
1.115,1458.0,882.36,4.390000000000001,107.61,1.635,709.35,11.075000000000003,27.1,20.65,0.25,2.94,2.5,12.844999999999999,93.765,1.525,45.0,5.0,9.0,3.0,0.29000000000000004,394.0,319.28,3.7,39.97999999999999,0.5499999999999998,319.70000000000005,358.15,13.200000000000003,3.6999999999999993,0.09999999999999998,1.1799999999999997,5.0,9.29,86.27000000000001,1.1500000000000001,14,0,14,2,5
0.725,999.0,544.13,6.720000000000001,95.685,1.285,904.3,97.48,14.774999999999999,37.9,0.275,49.42,11.35,5.805,63.095,2.12,41.0,4.5,14.0,3.0,0.44999999999999996,82.0,100.25999999999999,3.8600000000000003,33.45,0.25,73.19999999999993,194.96,3.3499999999999996,14.2,0.09,94.75999999999999,6.699999999999999,0.5300000000000002,73.55000000000001,0.8599999999999999,14,1,4,2,5
1.85,637.925,283.745,2.495,106.405,1.745,757.8000000000001,185.04500000000002,48.334999999999994,50.0,0.235,18.009999999999998,2.65,3.69,41.23,1.875,45.0,5.0,9.0,1.0,0.21999999999999997,612.15,35.59000000000003,1.25,53.00999999999999,1.2100000000000002,764.2,279.11,45.46999999999999,100.0,0.009999999999999981,35.78,5.3,3.2,53.019999999999996,2.17,20,2,16,0,5
0.61,4385.0,2912.5,13.245000000000001,117.925,1.24,711.4,62.0,8.379999999999999,4.7,0.29000000000000004,133.85,13.05,27.7,381.03999999999996,2.01,49.0,5.0,6.0,4.5,0.020000000000000018,2880.0,1565.0,12.11,131.85,0.1200000000000001,117.20000000000005,4.0,2.299999999999999,0.40000000000000036,0.32,80.3,10.299999999999999,15.399999999999999,83.07999999999998,0.7,50,2,0,3,5
0.88,1306.5,768.0,3.665,83.28999999999999,1.535,745.2,13.480000000000004,25.075000000000003,33.75,0.31,2.785,6.5,6.869999999999999,81.61,1.75,36.0,4.5,9.0,3.0,0.76,697.0,548.0,2.25,8.66000000000001,0.75,391.4,362.96000000000004,17.250000000000004,22.5,0.020000000000000018,1.4899999999999998,3.0,2.6599999999999993,110.58000000000001,1.5999999999999999,4,1,14,2,5
0.62,1069.0,593.365,5.96,72.175,1.205,923.65,97.48,12.825,37.6,0.355,59.02,12.45,6.46,70.81,2.0999999999999996,32.0,4.0,14.0,3.0,0.24,222.0,198.73000000000002,2.34,13.569999999999993,0.09000000000000008,34.5,194.96,7.25,14.8,0.07,113.96,8.899999999999999,1.8399999999999999,88.97999999999999,0.8999999999999999,4,0,4,2,5
1.61,806.75,378.85,2.9499999999999997,74.94500000000001,1.435,752.1,174.0,24.72,79.0,0.685,70.725,10.05,5.18,59.455,1.7950000000000002,32.0,4.0,9.0,1.0,1.1800000000000002,698.5,15.699999999999989,3.96,103.91000000000001,0.20999999999999996,512.5999999999999,242.60000000000002,2.039999999999999,16.0,1.0899999999999999,140.55,20.1,5.16,77.11000000000001,1.73,42,2,16,0,5
0.895,3429.0,1419.5,7.835,99.525,1.4049999999999998,642.9,60.0,13.685,9.1,0.305,55.7,9.649999999999999,12.695,343.55,1.5,42.5,5.0,6.0,2.5,0.4899999999999999,572.0,697.0,2.130000000000001,81.19,0.49,230.20000000000005,20.0,13.970000000000002,7.8,0.22999999999999998,88.6,16.5,6.990000000000002,59.5,0.7599999999999998,31,2,6,1,5
0.725,2110.0,1139.3,5.3500000000000005,43.88,1.2650000000000001,741.55,-55.85,10.535,20.65,0.7050000000000001,278.5,41.55,11.045,214.05,1.605,20.5,3.5,6.5,2.0,0.010000000000000009,1460.0,434.5999999999999,7.220000000000001,39.16,0.19000000000000017,7.699999999999932,348.3,6.870000000000001,8.3,0.63,245.0,38.300000000000004,4.190000000000001,172.9,0.5899999999999999,17,1,9,0,5
1.125,3345.5,1802.815,9.09,133.20999999999998,1.75,582.0,53.445,33.4,48.65,0.25,57.85,27.95,19.17,403.1,1.16,55.0,5.5,3.0,3.0,0.9700000000000001,4769.0,2980.37,15.12,95.47999999999999,0.8200000000000001,358.0,13.11,45.0,84.7,0.21999999999999997,0.7000000000000028,39.699999999999996,33.66,667.8,0.68,36,1,4,4,6
0.415,5050.0,3030.0,10.82,97.33,1.06,785.3,43.5,7.0649999999999995,4.6,0.5800000000000001,100.5,9.1,29.0,465.19,2.2,39.5,4.0,9.5,4.5,0.37,1550.0,1330.0,16.96,173.04,0.4800000000000001,30.600000000000023,33.0,4.93,0.20000000000000018,0.9,147.0,18.2,12.799999999999997,85.22000000000003,0.31999999999999984,69,4,7,3,6
0.64,4489.5,2634.5,11.995000000000001,115.58500000000001,1.3599999999999999,695.5,16.05,11.925,8.1,0.355,31.85,3.65,24.58,505.95000000000005,1.63,48.0,5.0,5.0,5.0,0.21999999999999997,2761.0,1641.0,18.009999999999998,141.25,0.15999999999999992,129.0,4.100000000000001,6.15,3.8,0.42999999999999994,32.099999999999994,4.3,16.939999999999998,402.3,0.5399999999999998,54,2,4,4,6
1.21,1899.59,1053.585,3.875,41.665000000000006,1.155,954.55,184.4,13.77,4.3,0.5,10.955,1.3,10.905000000000001,217.7,2.35,19.5,3.5,10.5,2.5,1.2000000000000002,3320.82,1762.83,1.33,12.43,0.33000000000000007,593.0999999999999,328.8,6.259999999999998,8.6,0.040000000000000036,21.889999999999997,2.6,15.39,415.0,1.62,5,1,13,3,6
0.88,2074.0,1219.865,7.965,115.16,1.415,743.7,25.0,13.95,20.0,0.28,66.1,9.0,12.264999999999999,183.17,1.44,48.5,5.0,7.5,2.5,0.28,1788.0,1054.27,1.6700000000000008,99.54,0.33000000000000007,325.4,50.0,9.5,20.4,0.22,99.8,15.799999999999999,9.77,135.74,0.41999999999999993,37,2,9,1,6
0.585,2464.0,1365.0,8.6,90.935,1.205,830.45,157.48000000000002,12.375,26.6,0.28,76.02,15.5,13.65,260.855,2.415,39.5,4.5,12.5,3.5,0.17000000000000004,3012.0,1742.0,7.62,23.950000000000003,0.09000000000000008,220.89999999999998,74.96000000000001,8.149999999999999,36.8,0.08000000000000002,147.96,15.0,16.220000000000002,469.07,0.27,11,1,7,1,6
0.6599999999999999,1028.0,891.365,6.455,70.155,1.225,926.7,38.5,11.149999999999999,22.8,0.36,83.0,10.35,17.54,73.85,1.905,31.5,4.0,13.5,2.5,0.16000000000000003,304.0,397.27,1.3499999999999996,9.530000000000001,0.050000000000000044,40.60000000000002,77.0,3.9000000000000004,14.799999999999999,0.06,66.0,13.099999999999998,20.32,82.9,0.5100000000000002,3,0,3,1,6
1.2349999999999999,1892.0,829.0699999999999,5.415000000000001,98.185,1.76,560.55,81.895,39.084999999999994,58.25,0.315,218.45,33.0,7.615,184.12,1.345,42.0,5.0,6.0,1.5,1.01,1896.0,1055.06,7.090000000000001,69.44999999999999,1.1800000000000002,369.7,72.81,63.96999999999999,83.5,0.15000000000000002,365.1,55.400000000000006,11.05,232.76,1.1099999999999999,26,2,10,1,6
0.655,4850.0,2764.5,14.53,141.93,1.295,740.5,90.0,9.600000000000001,7.25,0.19,103.75,15.55,28.880000000000003,616.1949999999999,1.89,59.0,5.5,7.0,4.0,0.030000000000000027,1760.0,1057.0,4.239999999999998,78.03999999999999,0.09000000000000008,41.0,60.0,2.5999999999999996,1.8999999999999995,0.09999999999999998,92.5,14.9,14.239999999999998,241.61,0.7799999999999998,28,1,4,2,6
0.965,2980.095,1754.9,11.215,101.105,1.005,1036.95,77.55,11.425,393.1,0.53,24.085,2.9,16.634999999999998,355.255,2.67,41.5,4.0,11.5,4.5,0.8699999999999999,5779.81,3400.2,19.57,170.21,0.55,553.9000000000001,127.1,5.15,773.8,0.78,47.629999999999995,5.8,32.83,703.69,1.54,67,4,9,5,6
0.855,2520.0,1460.0,8.620000000000001,129.195,1.565,676.0,55.0,18.9,26.4,0.21,42.85,5.55,13.6,284.515,1.7000000000000002,54.5,5.5,6.5,2.5,0.43000000000000005,1440.0,730.0,6.76,45.55,0.5700000000000001,258.0,10.0,20.0,29.2,0.06,57.9,8.9,6.279999999999998,217.57000000000002,1.0000000000000002,17,1,7,1,6
0.685,3767.0,2212.0,7.68,73.015,1.345,671.0,64.05,11.65,8.2,0.40499999999999997,66.4,8.2,20.814999999999998,436.28499999999997,1.7800000000000002,32.5,4.5,5.5,3.0,0.13,1316.0,796.0,9.379999999999999,56.10999999999999,0.18999999999999995,80.0,91.9,6.699999999999999,3.5999999999999996,0.32999999999999996,101.2,13.4,9.41,262.96999999999997,0.8400000000000001,23,1,5,0,6
0.8700000000000001,2683.0,1793.0,9.11,113.93,1.3599999999999999,677.0,60.0,12.4,12.5,0.29,58.4,9.6,16.495,282.15,1.565,48.0,5.0,6.0,2.5,0.44000000000000006,920.0,50.0,0.41999999999999993,110.0,0.40000000000000013,162.0,20.0,11.400000000000002,1.0,0.26,83.2,16.599999999999998,0.6099999999999994,182.3,0.6299999999999999,42,2,6,1,6
0.8600000000000001,2471.5,1431.5,7.07,105.45,1.505,652.5,60.0,17.8,27.0,0.3,56.95,9.5,13.325000000000001,274.515,1.54,45.0,5.0,6.0,2.5,0.42000000000000004,1343.0,673.0,3.66,93.03999999999999,0.6900000000000002,211.0,20.0,22.2,28.0,0.24,86.1,16.799999999999997,5.73,197.57000000000002,0.6799999999999999,36,2,6,1,6
0.58,4120.0,2813.5,5.665,89.63499999999999,1.17,837.7,86.15,11.489999999999998,5.2,0.44,8.0,0.635,61.075,503.94,1.895,37.0,4.0,8.5,3.5,0.84,1960.0,2023.0,6.8100000000000005,155.25,0.8,497.4000000000001,72.3,13.819999999999999,8.4,0.5399999999999999,12.600000000000001,1.13,87.85,422.12,1.3099999999999998,62,4,11,1,6
0.5800000000000001,5585.0,3377.5,21.8,188.20499999999998,1.27,800.0,62.0,8.67,5.65,0.135,67.75,9.05,31.169999999999998,667.35,2.05,75.5,6.0,7.5,5.5,0.09999999999999998,570.0,155.0,1.6000000000000014,3.9899999999999807,0.020000000000000018,80.0,96.0,0.35999999999999943,1.1000000000000005,0.010000000000000009,39.699999999999996,6.500000000000001,3.759999999999998,79.5,0.30000000000000027,1,0,1,3,6
0.8049999999999999,4184.0,2328.0,16.22,183.595,1.415,702.0,100.0,13.16,7.3,0.14,81.7,11.4,22.48,459.29,1.735,74.0,6.0,6.0,3.5,0.35,1032.0,784.0,12.760000000000002,17.25,0.29000000000000004,356.0,100.0,9.240000000000002,1.799999999999999,0.01999999999999999,130.6,19.8,7.759999999999998,208.58000000000004,0.9300000000000002,6,0,6,1,6
0.615,3707.5,2083.5,5.705,89.035,1.195,694.8,38.5,11.5,7.050000000000001,0.6,20.65,0.6,19.875,400.34000000000003,1.6400000000000001,36.5,4.0,8.0,3.0,0.77,1135.0,563.0,6.73,156.45,0.7500000000000001,211.60000000000002,23.0,13.799999999999999,4.7,0.86,12.7,1.2,5.450000000000003,214.92000000000002,0.8,63,4,10,0,6
0.875,3365.0,1667.0,6.98,96.455,1.415,587.9,57.0,14.015,5.15,0.32,53.1,4.7,15.02,336.065,1.395,41.5,5.0,4.5,3.0,0.5099999999999999,840.0,926.0,0.4200000000000008,88.91,0.47,129.79999999999995,14.0,13.57,0.5,0.26,81.2,6.4,9.96,6.8700000000000045,0.53,35,2,3,0,6
0.825,2450.0,1440.0,5.2250000000000005,49.504999999999995,1.45,673.9,-43.0,16.3,17.65,0.535,150.0,24.6,12.36,263.985,1.44,23.5,4.0,5.5,2.0,0.35,1386.0,656.0,7.3500000000000005,18.85,0.5800000000000001,168.20000000000005,226.0,19.2,9.3,0.23000000000000004,100.0,13.400000000000002,7.660000000000002,218.63000000000002,0.8799999999999999,7,0,7,0,6
1.56,2034.425,728.475,4.635,109.405,1.1949999999999998,839.0,187.3,23.165,2.6,0.21000000000000002,6.81,0.95,8.295,207.145,2.0300000000000002,46.0,5.0,10.0,2.0,0.8,3405.15,925.05,3.0300000000000002,59.00999999999999,0.1100000000000001,601.8000000000001,274.6,4.870000000000001,5.2,0.04000000000000001,13.38,1.9,6.010000000000001,384.84999999999997,1.8599999999999999,22,2,14,2,6
0.665,2910.5,1317.56,7.25,85.35499999999999,1.295,680.7,92.5,11.765,13.45,0.34,80.15,8.3,13.6,314.935,1.81,37.0,4.5,10.0,3.5,0.08999999999999997,69.0,1624.88,0.11999999999999922,66.71,0.22999999999999998,55.80000000000007,57.0,9.07,17.1,0.22,27.10000000000001,0.7999999999999989,12.8,49.129999999999995,0.30000000000000004,26,1,8,1,6
0.56,2691.5,1552.0,8.58,90.01499999999999,1.205,825.95,152.48000000000002,12.375,25.7,0.28,59.52,11.45,15.53,297.045,2.375,39.0,4.5,12.0,3.5,0.12,3467.0,2116.0,7.579999999999999,22.11,0.09000000000000008,229.89999999999998,84.96000000000001,8.149999999999999,38.6,0.08000000000000002,114.96,6.9,19.98,541.4499999999999,0.34999999999999964,10,1,8,1,6
0.87,1468.5,902.365,4.34,52.735,1.495,748.0999999999999,-78.0,17.549999999999997,26.25,0.52,158.0,24.1,7.955,134.98499999999999,1.325,25.0,4.0,7.0,2.0,0.26,577.0,419.27,5.58,25.310000000000002,0.49,316.6,156.0,16.7,7.899999999999999,0.26,84.0,14.400000000000002,1.1499999999999995,39.36999999999999,0.6499999999999999,10,0,10,0,6
0.74,4848.5,2435.0,7.54,92.065,1.395,662.0,73.0,12.485,6.5,0.275,38.2,4.449999999999999,23.95,640.3,1.465,40.5,5.0,4.5,4.5,0.19999999999999996,333.0,614.0,2.0600000000000005,1.6899999999999977,0.10999999999999988,4.0,46.0,3.2300000000000004,1.5999999999999996,0.010000000000000009,31.000000000000004,4.3,5.899999999999999,99.60000000000002,0.27,1,0,1,1,6
1.02,3289.5,1771.0,6.635,126.92,1.6,598.5,25.0,19.25,10.55,0.235,16.7,1.4500000000000002,17.15,322.17,1.225,53.0,5.5,3.0,3.0,0.0,643.0,48.0,4.330000000000001,76.02000000000001,0.040000000000000036,35.0,50.0,1.1000000000000014,1.5,0.12999999999999998,1.0,0.7,0.0,142.26000000000002,0.010000000000000009,28,1,0,0,6
0.975,1819.0,527.175,5.9399999999999995,107.07,1.35,617.85,84.9,15.635000000000002,37.4,1.855,60.0,8.25,3.885,162.5,1.655,42.5,4.0,7.5,1.5,0.42999999999999994,408.0,146.95,10.82,200.26,0.24,195.29999999999995,50.2,5.070000000000002,17.2,3.45,49.400000000000006,6.8999999999999995,1.7699999999999996,30.80000000000001,1.35,79,4,13,1,6
0.875,3280.5,1538.825,11.425,152.6,1.37,708.75,90.0,13.335,18.4,0.185,42.95,2.4,13.885,339.95,2.115,62.5,5.5,10.5,4.5,0.6299999999999999,2515.0,1876.35,0.15000000000000036,109.19999999999999,0.19999999999999996,13.5,40.0,9.670000000000002,20.8,0.10999999999999999,15.300000000000004,4.8,18.23,324.1,0.43000000000000016,39,1,7,5,6
1.23,1935.0,628.775,4.234999999999999,79.955,1.185,1102.0,189.0,16.7,902.7,0.505,6.265,6.75,5.1499999999999995,167.95,2.5549999999999997,34.0,4.0,10.0,2.0,0.20000000000000018,3700.0,1150.45,5.069999999999999,121.91,0.9299999999999999,1158.0,278.0,8.200000000000001,1794.6,0.6299999999999999,12.47,10.5,9.78,329.36,2.85,50,4,14,2,6
1.095,2581.5,1201.325,10.21,187.23,1.52,652.25,80.0,18.285,19.1,0.15000000000000002,24.799999999999997,3.0,10.959999999999999,235.39,1.7850000000000001,75.0,6.0,8.5,2.5,0.18999999999999995,1117.0,1201.35,2.2799999999999994,39.94,0.10000000000000009,126.5,60.0,0.22999999999999687,19.4,0.04000000000000001,20.999999999999996,3.5999999999999996,12.379999999999999,114.97999999999999,1.09,14,0,11,1,6
0.62,3583.5,2586.0,2.505,81.185,1.195,814.7,86.15,12.265,0.5,0.45499999999999996,7.5,0.5850000000000001,58.045,453.315,1.8599999999999999,34.0,4.0,8.5,3.5,0.92,3033.0,2478.0,0.4900000000000002,138.35000000000002,0.8500000000000001,543.4000000000001,72.3,15.37,1.0,0.51,11.600000000000001,1.03,93.91,523.37,1.38,56,4,11,1,6
1.335,1603.925,385.53499999999997,5.215,99.305,1.275,924.25,222.8,20.950000000000003,11.0,0.23,33.36,4.35,6.245,152.54500000000002,2.46,42.5,4.5,15.5,2.5,1.25,2544.15,239.17000000000002,4.1899999999999995,38.80999999999999,0.27,431.30000000000007,203.60000000000002,9.3,22.0,0.0,66.47999999999999,8.7,1.9100000000000001,275.65,1.0,15,1,3,3,6
0.855,3303.5,1420.25,6.775,115.77000000000001,1.405,663.05,85.0,16.4,7.550000000000001,0.25,35.5,0.45,21.3,314.65,1.605,48.5,5.0,8.5,3.5,0.6499999999999999,393.0,417.5,2.91,86.32000000000001,0.3700000000000001,198.10000000000002,70.0,5.6,3.7,0.14,48.8,0.9,21.0,39.30000000000001,0.8099999999999998,33,2,11,1,6
0.6000000000000001,4920.0,2845.5,16.705,144.56,1.2650000000000001,740.0,67.0,8.575,7.199999999999999,0.19,98.95,14.4,27.405,601.245,2.09,60.0,5.5,8.0,5.0,0.14,1900.0,1219.0,8.59,83.30000000000001,0.030000000000000027,40.0,106.0,0.5499999999999989,1.9999999999999991,0.09999999999999998,102.1,17.2,11.289999999999996,211.71000000000004,0.3799999999999999,30,1,2,4,6
1.09,1634.0,927.4,4.15,47.019999999999996,1.5999999999999999,568.1,24.18,26.425,51.85,0.62,55.16,8.45,8.485,148.32,1.185,22.0,4.0,4.0,2.5,0.84,1202.0,1181.2,6.58,15.839999999999996,0.8599999999999999,298.59999999999997,48.36,38.07,60.3,0.28,94.68,15.899999999999999,12.31,142.84,0.7300000000000001,6,0,6,3,6
0.745,2345.0,1378.63,7.380000000000001,81.675,1.315,758.85,25.0,10.94,19.6,0.36,63.75,9.35,14.435,273.28499999999997,1.66,35.5,4.5,8.5,3.5,0.4099999999999999,2610.0,1568.74,2.54,61.47,0.18999999999999995,217.70000000000005,50.0,4.32,22.4,0.26,66.1,10.7,16.73,346.83,0.06000000000000005,25,1,7,3,6
1.27,1435.0,440.69500000000005,5.305,124.03999999999999,1.7449999999999999,561.05,79.18,33.38,47.7,0.44,55.185,8.649999999999999,6.665,127.95,1.42,51.0,5.0,8.0,2.0,0.48,804.0,207.79000000000002,8.89,169.88,0.5699999999999998,284.49999999999994,61.64,24.16,68.6,0.64,94.63,15.499999999999998,8.67,102.1,1.2000000000000002,64,2,14,2,6
0.595,591.44,275.805,7.6850000000000005,115.78,1.275,1009.35,35.85,15.91,88.0,0.455,4.285,0.5,1.46,35.85,2.0949999999999998,47.5,4.5,13.5,3.5,0.85,76.88,82.99000000000001,11.73,169.62,0.42999999999999994,4.7000000000000455,71.7,2.1799999999999997,78.0,0.63,8.11,1.0,1.6600000000000001,46.9,0.18999999999999995,65,3,3,3,6
0.97,2676.5,1577.79,14.31,182.95,1.4500000000000002,743.05,136.37,14.15,13.1,0.14500000000000002,166.9,25.049999999999997,14.58,257.71500000000003,1.895,74.0,6.0,7.0,3.0,0.2400000000000001,907.0,480.4200000000001,9.98,28.039999999999992,0.21999999999999997,294.1,172.74,7.900000000000002,2.1999999999999993,0.03,300.2,47.5,4.440000000000001,133.43,1.29,10,0,8,0,6
1.455,561.595,195.8,1.145,27.55,1.38,866.35,94.72999999999999,29.73,431.0,0.8400000000000001,51.385,8.2,1.2750000000000001,40.155,2.13,13.5,3.0,8.5,1.5,0.1100000000000001,942.81,282.0,0.57,23.1,1.2999999999999998,895.1000000000001,92.74,31.46,698.0,0.16000000000000003,102.23,16.4,2.11,73.49000000000001,2.62,11,2,15,1,6
1.0750000000000002,1850.5,623.065,2.115,56.225,1.67,490.3,45.945,32.95,57.05,0.63,147.6,42.75,6.52,180.0,1.215,25.0,4.0,7.0,2.0,1.07,1779.0,620.87,1.1700000000000002,58.489999999999995,0.9800000000000002,174.60000000000002,1.8900000000000006,45.9,67.9,0.54,178.8,10.099999999999994,8.36,221.60000000000002,0.7900000000000001,24,2,12,2,6
0.9099999999999999,3395.0,1465.0,7.835,99.8,1.4,629.85,80.5,13.695,9.4,0.315,51.6,8.05,13.62,355.065,1.52,43.5,5.0,6.5,2.5,0.43999999999999995,780.0,522.0,2.130000000000001,82.22,0.5,213.70000000000005,61.0,14.21,8.0,0.25,78.2,13.1,7.16,44.870000000000005,0.78,31,2,7,1,6
0.895,1726.0,499.145,5.14,107.96,1.345,611.75,84.9,17.2,29.7,1.85,46.285000000000004,6.3,7.0,163.05,1.5,43.0,4.0,8.0,2.0,0.27,222.0,90.89000000000004,9.22,202.04,0.22999999999999998,183.0999999999999,50.2,8.200000000000001,32.6,3.46,76.83,10.799999999999999,8.0,31.900000000000006,1.04,80,4,14,2,6
1.015,2695.095,1677.4,12.015,103.1,0.995,1076.95,125.55,11.245000000000001,392.55,0.525,43.934999999999995,6.15,14.754999999999999,315.505,2.8200000000000003,42.0,4.0,12.0,3.0,0.7699999999999999,5209.81,3245.2,21.17,174.2,0.53,473.9000000000001,31.099999999999994,5.51,774.9,0.79,87.33,12.3,29.07,624.19,1.2399999999999998,68,4,8,2,6
1.0,1417.5,867.365,4.835,76.505,1.58,727.95,-84.0,21.450000000000003,26.35,0.345,59.765,10.95,7.789999999999999,126.1,1.2999999999999998,34.0,4.5,7.0,2.0,0.52,475.0,349.27,4.59,22.230000000000004,0.6599999999999999,356.9,168.0,24.500000000000004,7.699999999999999,0.09000000000000002,112.47,11.899999999999999,0.8199999999999994,21.60000000000001,0.7,8,1,10,0,6
0.8,1016.0,730.5,3.375,48.955,1.37,721.4,64.85,18.4,43.2,0.78,95.5,11.950000000000001,15.15,65.205,1.5450000000000002,22.0,3.5,8.0,2.0,0.44000000000000006,280.0,719.0,4.8100000000000005,51.93000000000001,0.3400000000000001,451.2,24.299999999999997,10.6,55.6,0.8999999999999999,91.0,16.3,25.099999999999998,65.61000000000001,1.23,22,1,14,2,6
1.375,1740.25,1097.35,6.4,91.375,1.25,883.8499999999999,159.65,16.419999999999998,49.4,0.29500000000000004,40.325,5.6,10.780000000000001,185.2,2.245,39.5,4.5,12.5,2.0,1.6500000000000001,2565.5,1421.3,2.9400000000000004,71.05000000000001,0.16000000000000014,249.10000000000002,271.3,18.64,75.2,0.31,79.75,11.2,6.040000000000001,328.6,0.8300000000000001,27,1,9,2,6
0.7050000000000001,2501.5,1335.955,7.795,90.345,1.2799999999999998,795.85,85.5,12.465,12.0,0.315,62.15,10.25,18.009999999999998,220.635,1.9649999999999999,39.0,4.5,12.0,2.5,0.10999999999999999,1283.0,864.09,2.21,62.830000000000005,0.24,75.70000000000005,31.0,11.530000000000001,2.0,0.21,75.7,15.299999999999999,3.639999999999997,305.33000000000004,0.16999999999999993,24,1,6,1,6
0.645,4197.5,2423.0,12.39,101.99,1.25,715.5,115.0,8.3,7.3,0.24,133.5,18.95,23.64,531.5799999999999,2.24,44.5,5.0,8.5,3.0,0.050000000000000044,455.0,374.0,0.040000000000000924,1.8400000000000034,0.0,9.0,10.0,0.0,1.799999999999999,0.0,33.0,8.1,3.759999999999998,72.38,0.07999999999999963,1,0,1,0,6
0.675,2892.5,1743.3,8.075000000000001,57.730000000000004,1.1749999999999998,699.0999999999999,91.15,7.165,10.7,0.42000000000000004,247.35,34.300000000000004,16.57,320.0,1.7799999999999998,26.5,4.0,8.5,2.5,0.10999999999999999,105.0,773.4000000000001,1.7700000000000005,11.46,0.010000000000000009,92.60000000000002,54.3,0.13000000000000078,11.6,0.06,307.3,52.800000000000004,6.859999999999999,39.0,0.24,5,0,5,1,6
0.79,1512.5,920.5,3.77,114.66,1.3900000000000001,741.95,122.48,18.2,22.5,0.26,7.67,4.55,8.315,108.975,1.8599999999999999,48.0,5.0,9.5,3.5,0.5800000000000001,1109.0,853.0,2.04,71.40000000000002,0.4600000000000002,397.9,144.96,3.5,45.0,0.12,11.260000000000002,6.9,5.55,165.31,1.38,28,2,13,1,6
0.63,2949.5,1156.56,7.59,87.28,1.29,733.95,72.5,11.7,16.9,0.34,73.4,9.95,10.5,319.935,1.895,38.0,4.5,11.0,3.5,0.15999999999999992,147.0,1302.88,0.5600000000000005,62.85999999999999,0.24,50.69999999999993,97.0,9.200000000000001,10.2,0.22,13.600000000000009,2.5,6.6000000000000005,59.129999999999995,0.1299999999999999,24,1,6,1,6
